"","name","value"
"4655","Weight",0.759168916849848
"4656","Club",0.759041981804654
"4657","Age",0.719397048228559
"4658","Mean_IAT",0.719397048228559
"4659","Ref_Country",0.719397048228559
"4660","Victories",0.719397048228559
"4661","Skin_Tone",0.760357945216875
"4662","Position",0.762670988422404
"4663","Yellow_Cards",0.762670988422404
"4664","Height",0.760839623632547
"4665","Weight",0.760839623632547
"4666","Club",0.760828032111921
"4667","Age",0.721503133676351
"4668","Mean_IAT",0.721503133676351
"4669","Ref_Country",0.721503133676351
"4670","Victories",0.721503133676351
"4671","Skin_Tone",0.762711755356163
"4672","Position",0.762711755356163
"4673","Yellow_Cards",0.762711755356163
"4674","Height",0.760861760977432
"4675","Weight",0.760861760977432
"4676","Club",0.760824424416581
"4677","Age",0.721642634854303
"4678","Mean_IAT",0.721642634854303
"4679","Ref_Country",0.721642634854303
"4680","Victories",0.721642634854303
"4681","Skin_Tone",0.759168916849848
"4682","Position",0.760839623632547
"4683","Yellow_Cards",0.762206438505965
"4684","Height",0.762206438505965
"4685","Weight",0.762206438505965
"4686","Club",0.762045418248323
"4687","Age",0.723019354035726
"4688","Mean_IAT",0.723019354035726
"4689","Ref_Country",0.723019354035726
"4690","Victories",0.723019354035726
"4691","Skin_Tone",0.760861760977432
"4692","Position",0.760861760977432
"4693","Yellow_Cards",0.762264724838613
"4694","Height",0.762264724838613
"4695","Weight",0.762264724838613
"4696","Club",0.762056037308766
"4697","Age",0.723193465896092
"4698","Mean_IAT",0.723193465896092
"4699","Ref_Country",0.723193465896092
"4700","Victories",0.723193465896092
"4701","Skin_Tone",0.762264724838613
"4702","Position",0.76348407336777
"4703","Yellow_Cards",0.76348407336777
"4704","Height",0.76348407336777
"4705","Weight",0.76348407336777
"4706","Club",0.763400763277221
"4707","Age",0.724697018168955
"4708","Mean_IAT",0.724697018168955
"4709","Ref_Country",0.724697018168955
"4710","Victories",0.724697018168955
"4711","Skin_Tone",0.763526499012409
"4712","Position",0.763526499012409
"4713","Yellow_Cards",0.763526499012409
"4714","Height",0.763526499012409
"4715","Weight",0.763526499012409
"4716","Club",0.763411849763279
"4717","Age",0.724877919919759
"4718","Mean_IAT",0.724877919919759
"4719","Ref_Country",0.724877919919759
"4720","Victories",0.724877919919759
"4721","Skin_Tone",0.759041981804654
"4722","Position",0.760828032111921
"4723","Yellow_Cards",0.762045418248323
"4724","Height",0.759266627029751
"4725","Weight",0.759266627029751
"4726","Club",0.759266627029751
"4727","Age",0.719427452456698
"4728","Mean_IAT",0.719427452456698
"4729","Ref_Country",0.719427452456698
"4730","Victories",0.719427452456698
"4731","Skin_Tone",0.760824424416581
"4732","Position",0.760824424416581
"4733","Yellow_Cards",0.762056037308766
"4734","Height",0.759285897333518
"4735","Weight",0.759285897333518
"4736","Club",0.759285897333518
"4737","Age",0.719624657318216
"4738","Mean_IAT",0.719624657318216
"4739","Ref_Country",0.719624657318216
"4740","Victories",0.719624657318216
"4741","Skin_Tone",0.762056037308766
"4742","Position",0.763400763277221
"4743","Yellow_Cards",0.763400763277221
"4744","Height",0.760937791756235
"4745","Weight",0.760937791756235
"4746","Club",0.760937791756235
"4747","Age",0.721589454301233
"4748","Mean_IAT",0.721589454301233
"4749","Ref_Country",0.721589454301233
"4750","Victories",0.721589454301233
"4751","Skin_Tone",0.763411849763279
"4752","Position",0.763411849763279
"4753","Yellow_Cards",0.763411849763279
"4754","Height",0.760947127237065
"4755","Weight",0.760947127237065
"4756","Club",0.760947127237065
"4757","Age",0.721756163088133
"4758","Mean_IAT",0.721756163088133
"4759","Ref_Country",0.721756163088133
"4760","Victories",0.721756163088133
"4761","Skin_Tone",0.759285897333518
"4762","Position",0.760937791756235
"4763","Yellow_Cards",0.762348368087095
"4764","Height",0.762348368087095
"4765","Weight",0.762348368087095
"4766","Club",0.762348368087095
"4767","Age",0.723279742037414
"4768","Mean_IAT",0.723279742037414
"4769","Ref_Country",0.723279742037414
"4770","Victories",0.723279742037414
"4771","Skin_Tone",0.760947127237065
"4772","Position",0.760947127237065
"4773","Yellow_Cards",0.762384643146786
"4774","Height",0.762384643146786
"4775","Weight",0.762384643146786
"4776","Club",0.762384643146786
"4777","Age",0.723513073479158
"4778","Mean_IAT",0.723513073479158
"4779","Ref_Country",0.723513073479158
"4780","Victories",0.723513073479158
"4781","Skin_Tone",0.762384643146786
"4782","Position",0.76355212873752
"4783","Yellow_Cards",0.76355212873752
"4784","Height",0.76355212873752
"4785","Weight",0.76355212873752
"4786","Club",0.76355212873752
"4787","Age",0.72481617465633
"4788","Mean_IAT",0.72481617465633
"4789","Ref_Country",0.72481617465633
"4790","Victories",0.72481617465633
"4791","Skin_Tone",0.76358127850938
"4792","Position",0.76358127850938
"4793","Yellow_Cards",0.76358127850938
"4794","Height",0.76358127850938
"4795","Weight",0.76358127850938
"4796","Club",0.76358127850938
"4797","Age",0.725032218281392
"4798","Mean_IAT",0.725032218281392
"4799","Ref_Country",0.725032218281392
"4800","Victories",0.725032218281392
"4801","Skin_Tone",0.718319566975679
"4802","Position",0.72091150423548
"4803","Yellow_Cards",0.721625930979442
"4804","Height",0.719327443531685
"4805","Weight",0.719327443531685
"4806","Club",0.757894628036689
"4807","Age",0.757894628036689
"4808","Mean_IAT",0.757894628036689
"4809","Ref_Country",0.757894628036689
"4810","Victories",0.757894628036689
"4811","Skin_Tone",0.721093566163853
"4812","Position",0.721093566163853
"4813","Yellow_Cards",0.72185306816246
"4814","Height",0.719557075223235
"4815","Weight",0.719557075223235
"4816","Club",0.757930732523163
"4817","Age",0.757930732523163
"4818","Mean_IAT",0.757930732523163
"4819","Ref_Country",0.757930732523163
"4820","Victories",0.757930732523163
"4821","Skin_Tone",0.72185306816246
"4822","Position",0.724118762113962
"4823","Yellow_Cards",0.724118762113962
"4824","Height",0.721496650382971
"4825","Weight",0.721496650382971
"4826","Club",0.760216558590525
"4827","Age",0.760216558590525
"4828","Mean_IAT",0.760216558590525
"4829","Ref_Country",0.760216558590525
"4830","Victories",0.760216558590525
"4831","Skin_Tone",0.724345326600964
"4832","Position",0.724345326600964
"4833","Yellow_Cards",0.724345326600964
"4834","Height",0.721694377987059
"4835","Weight",0.721694377987059
"4836","Club",0.760231537283377
"4837","Age",0.760231537283377
"4838","Mean_IAT",0.760231537283377
"4839","Ref_Country",0.760231537283377
"4840","Victories",0.760231537283377
"4841","Skin_Tone",0.719557075223235
"4842","Position",0.721496650382971
"4843","Yellow_Cards",0.723167796033126
"4844","Height",0.723167796033126
"4845","Weight",0.723167796033126
"4846","Club",0.760522614059654
"4847","Age",0.760522614059654
"4848","Mean_IAT",0.760522614059654
"4849","Ref_Country",0.760522614059654
"4850","Victories",0.760522614059654
"4851","Skin_Tone",0.721694377987059
"4852","Position",0.721694377987059
"4853","Yellow_Cards",0.723438134459784
"4854","Height",0.723438134459784
"4855","Weight",0.723438134459784
"4856","Club",0.760580325312626
"4857","Age",0.760580325312626
"4858","Mean_IAT",0.760580325312626
"4859","Ref_Country",0.760580325312626
"4860","Victories",0.760580325312626
"4861","Skin_Tone",0.723438134459784
"4862","Position",0.724747303092662
"4863","Yellow_Cards",0.724747303092662
"4864","Height",0.724747303092662
"4865","Weight",0.724747303092662
"4866","Club",0.762677597827645
"4867","Age",0.762677597827645
"4868","Mean_IAT",0.762677597827645
"4869","Ref_Country",0.762677597827645
"4870","Victories",0.762677597827645
"4871","Skin_Tone",0.724991944331437
"4872","Position",0.724991944331437
"4873","Yellow_Cards",0.724991944331437
"4874","Height",0.724991944331437
"4875","Weight",0.724991944331437
"4876","Club",0.762709772319272
"4877","Age",0.762709772319272
"4878","Mean_IAT",0.762709772319272
"4879","Ref_Country",0.762709772319272
"4880","Victories",0.762709772319272
"4881","Skin_Tone",0.719397048228559
"4882","Position",0.721503133676351
"4883","Yellow_Cards",0.723019354035726
"4884","Height",0.719427452456698
"4885","Weight",0.719427452456698
"4886","Club",0.759339687702626
"4887","Age",0.759339687702626
"4888","Mean_IAT",0.759339687702626
"4889","Ref_Country",0.759339687702626
"4890","Victories",0.759339687702626
"4891","Skin_Tone",0.721642634854303
"4892","Position",0.721642634854303
"4893","Yellow_Cards",0.723193465896092
"4894","Height",0.719624657318216
"4895","Weight",0.719624657318216
"4896","Club",0.759385086002451
"4897","Age",0.759385086002451
"4898","Mean_IAT",0.759385086002451
"4899","Ref_Country",0.759385086002451
"4900","Victories",0.759385086002451
"4901","Skin_Tone",0.723193465896092
"4902","Position",0.724697018168955
"4903","Yellow_Cards",0.724697018168955
"4904","Height",0.721589454301233
"4905","Weight",0.721589454301233
"4906","Club",0.760969580471995
"4907","Age",0.760969580471995
"4908","Mean_IAT",0.760969580471995
"4909","Ref_Country",0.760969580471995
"4910","Victories",0.760969580471995
"4911","Skin_Tone",0.724877919919759
"4912","Position",0.724877919919759
"4913","Yellow_Cards",0.724877919919759
"4914","Height",0.721756163088133
"4915","Weight",0.721756163088133
"4916","Club",0.760989440355574
"4917","Age",0.760989440355574
"4918","Mean_IAT",0.760989440355574
"4919","Ref_Country",0.760989440355574
"4920","Victories",0.760989440355574
"4921","Skin_Tone",0.719624657318216
"4922","Position",0.721589454301233
"4923","Yellow_Cards",0.723279742037414
"4924","Height",0.723279742037414
"4925","Weight",0.723279742037414
"4926","Club",0.762318766059479
"4927","Age",0.762318766059479
"4928","Mean_IAT",0.762318766059479
"4929","Ref_Country",0.762318766059479
"4930","Victories",0.762318766059479
"4931","Skin_Tone",0.721756163088133
"4932","Position",0.721756163088133
"4933","Yellow_Cards",0.723513073479158
"4934","Height",0.723513073479158
"4935","Weight",0.723513073479158
"4936","Club",0.762383350997952
"4937","Age",0.762383350997952
"4938","Mean_IAT",0.762383350997952
"4939","Ref_Country",0.762383350997952
"4940","Victories",0.762383350997952
"4941","Skin_Tone",0.723513073479158
"4942","Position",0.72481617465633
"4943","Yellow_Cards",0.72481617465633
"4944","Height",0.72481617465633
"4945","Weight",0.72481617465633
"4946","Club",0.763493297936934
"4947","Age",0.763493297936934
"4948","Mean_IAT",0.763493297936934
"4949","Ref_Country",0.763493297936934
"4950","Victories",0.763493297936934
"4951","Skin_Tone",0.725032218281392
"4952","Position",0.725032218281392
"4953","Yellow_Cards",0.725032218281392
"4954","Height",0.725032218281392
"4955","Weight",0.725032218281392
"4956","Club",0.763529953894666
"4957","Age",0.763529953894666
"4958","Mean_IAT",0.763529953894666
"4959","Ref_Country",0.763529953894666
"4960","Victories",0.763529953894666
"4961","Skin_Tone",0.757930732523163
"4962","Position",0.760216558590525
"4963","Yellow_Cards",0.760522614059654
"4964","Height",0.759339687702626
"4965","Weight",0.759339687702626
"4966","Club",0.759169254156435
"4967","Age",0.759169254156435
"4968","Mean_IAT",0.759169254156435
"4969","Ref_Country",0.759169254156435
"4970","Victories",0.759169254156435
"4971","Skin_Tone",0.760231537283377
"4972","Position",0.760231537283377
"4973","Yellow_Cards",0.760580325312626
"4974","Height",0.759385086002451
"4975","Weight",0.759385086002451
"4976","Club",0.759171339868949
"4977","Age",0.759171339868949
"4978","Mean_IAT",0.759171339868949
"4979","Ref_Country",0.759171339868949
"4980","Victories",0.759171339868949
"4981","Skin_Tone",0.760580325312626
"4982","Position",0.762677597827645
"4983","Yellow_Cards",0.762677597827645
"4984","Height",0.760969580471995
"4985","Weight",0.760969580471995
"4986","Club",0.76090070105626
"4987","Age",0.76090070105626
"4988","Mean_IAT",0.76090070105626
"4989","Ref_Country",0.76090070105626
"4990","Victories",0.76090070105626
"4991","Skin_Tone",0.762709772319272
"4992","Position",0.762709772319272
"4993","Yellow_Cards",0.762709772319272
"4994","Height",0.760989440355574
"4995","Weight",0.760989440355574
"4996","Club",0.760891537039859
"4997","Age",0.760891537039859
"4998","Mean_IAT",0.760891537039859
"4999","Ref_Country",0.760891537039859
"5000","Victories",0.760891537039859
"5001","Skin_Tone",0.759385086002451
"5002","Position",0.760969580471995
"5003","Yellow_Cards",0.762318766059479
"5004","Height",0.762318766059479
"5005","Weight",0.762318766059479
"5006","Club",0.762083431245452
"5007","Age",0.762083431245452
"5008","Mean_IAT",0.762083431245452
"5009","Ref_Country",0.762083431245452
"5010","Victories",0.762083431245452
"5011","Skin_Tone",0.760989440355574
"5012","Position",0.760989440355574
"5013","Yellow_Cards",0.762383350997952
"5014","Height",0.762383350997952
"5015","Weight",0.762383350997952
"5016","Club",0.762094151903915
"5017","Age",0.762094151903915
"5018","Mean_IAT",0.762094151903915
"5019","Ref_Country",0.762094151903915
"5020","Victories",0.762094151903915
"5021","Skin_Tone",0.762383350997952
"5022","Position",0.763493297936934
"5023","Yellow_Cards",0.763493297936934
"5024","Height",0.763493297936934
"5025","Weight",0.763493297936934
"5026","Club",0.763365028779895
"5027","Age",0.763365028779895
"5028","Mean_IAT",0.763365028779895
"5029","Ref_Country",0.763365028779895
"5030","Victories",0.763365028779895
"5031","Skin_Tone",0.763529953894666
"5032","Position",0.763529953894666
"5033","Yellow_Cards",0.763529953894666
"5034","Height",0.763529953894666
"5035","Weight",0.763529953894666
"5036","Club",0.763368010686639
"5037","Age",0.763368010686639
"5038","Mean_IAT",0.763368010686639
"5039","Ref_Country",0.763368010686639
"5040","Victories",0.763368010686639
"5041","Skin_Tone",0.759171339868949
"5042","Position",0.76090070105626
"5043","Yellow_Cards",0.762083431245452
"5044","Height",0.759424595879396
"5045","Weight",0.759424595879396
"5046","Club",0.759424595879396
"5047","Age",0.759424595879396
"5048","Mean_IAT",0.759424595879396
"5049","Ref_Country",0.759424595879396
"5050","Victories",0.759424595879396
"5051","Skin_Tone",0.760891537039859
"5052","Position",0.760891537039859
"5053","Yellow_Cards",0.762094151903915
"5054","Height",0.759452407290255
"5055","Weight",0.759452407290255
"5056","Club",0.759452407290255
"5057","Age",0.759452407290255
"5058","Mean_IAT",0.759452407290255
"5059","Ref_Country",0.759452407290255
"5060","Victories",0.759452407290255
"5061","Skin_Tone",0.762094151903915
"5062","Position",0.763365028779895
"5063","Yellow_Cards",0.763365028779895
"5064","Height",0.761041638099268
"5065","Weight",0.761041638099268
"5066","Club",0.761041638099268
"5067","Age",0.761041638099268
"5068","Mean_IAT",0.761041638099268
"5069","Ref_Country",0.761041638099268
"5070","Victories",0.761041638099268
"5071","Skin_Tone",0.763368010686639
"5072","Position",0.763368010686639
"5073","Yellow_Cards",0.763368010686639
"5074","Height",0.761048320423468
"5075","Weight",0.761048320423468
"5076","Club",0.761048320423468
"5077","Age",0.761048320423468
"5078","Mean_IAT",0.761048320423468
"5079","Ref_Country",0.761048320423468
"5080","Victories",0.761048320423468
"5081","Skin_Tone",0.759452407290255
"5082","Position",0.761041638099268
"5083","Yellow_Cards",0.762418105780005
"5084","Height",0.762418105780005
"5085","Weight",0.762418105780005
"5086","Club",0.762418105780005
"5087","Age",0.762418105780005
"5088","Mean_IAT",0.762418105780005
"5089","Ref_Country",0.762418105780005
"5090","Victories",0.762418105780005
"5091","Skin_Tone",0.761048320423468
"5092","Position",0.761048320423468
"5093","Yellow_Cards",0.762461028497825
"5094","Height",0.762461028497825
"5095","Weight",0.762461028497825
"5096","Club",0.762461028497825
"5097","Age",0.762461028497825
"5098","Mean_IAT",0.762461028497825
"5099","Ref_Country",0.762461028497825
"5100","Victories",0.762461028497825
"5101","Skin_Tone",0.762461028497825
"5102","Position",0.763546785101211
"5103","Yellow_Cards",0.763546785101211
"5104","Height",0.763546785101211
"5105","Weight",0.763546785101211
"5106","Club",0.763546785101211
"5107","Age",0.763546785101211
"5108","Mean_IAT",0.763546785101211
"5109","Ref_Country",0.763546785101211
